_id,aisInfo.MessageID,aisInfo.RepeatIndicator,aisInfo.MMSI,aisInfo.aisVeisonIndicator,aisInfo.callSign,aisInfo.VesselName,aisInfo.shipType,aisInfo.Destination,aisInfo.navState,aisInfo.ROT,aisInfo.SOG,aisInfo.COG,aisInfo.Longitude,aisInfo.Latitude,aisInfo.PositionAccuracy,aisInfo.trueHeading,location[0],location[1],overtakenShipID,obstaclesID,_class,routeID,speed
1,1,1,a,a,1,Ship1,2,a,1,1.0,40.0,3.141592653589793,100.00010000000009,31.0,1,1.0,100.00010000000009,31.0,0,0,com.example.demo.entity.AIS,4,40.0
2,1,1,a,a,2,Ship2,1,a,1,1.0,40.0,-6.643570701684088e-8,100.00211999998832,30.00019999999867,1,1.0,100.00211999998832,30.00019999999867,0,0,com.example.demo.entity.AIS,3,40.0
3,1,1,a,a,3,Ship3,1,a,1,1.0,40.0,0.0000013901772052055053,100.00171999489376,30.000200000027796,1,1.0,100.00171999489376,30.000200000027796,0,0,com.example.demo.entity.AIS,3,40.0
4,1,1,a,a,4,Ship4,1,a,1,1.0,80.0,2.1745892477341493,100.828882,30.809657,1,1.0,100.828882,30.809657,0,0,com.example.demo.entity.AIS,14,80.0
5,1,1,a,a,5,Ship5,1,a,1,1.0,60.0,0.34568152700646293,100.826761,30.810624,1,1.0,100.826761,30.810624,0,0,com.example.demo.entity.AIS,11,60.0
6,1,1,a,a,6,Ship6,1,a,1,1.0,50.0,0.34568152700646293,100.827194,30.810786,1,1.0,100.827194,30.810786,0,0,com.example.demo.entity.AIS,12,50.0
7,1,1,a,a,7,Ship7,1,a,1,1.0,25.0,3.12,100.825523,30.810185,1,1.0,100.825523,30.810185,0,0,com.example.demo.entity.AIS,11,25.0
8,1,1,a,a,8,Ship8,1,a,1,1.0,50.0,3.14,100.824286,30.809727,1,1.0,100.824286,30.809727,0,0,com.example.demo.entity.AIS,12,50.0
9,1,1,a,a,9,Ship9,1,a,1,1.0,25.0,101.0,100.829055,30.809211,1,1.0,100.829055,30.809211,0,0,com.example.demo.entity.AIS,14,25.0
10,1,1,a,a,10,Ship10,1,a,1,1.0,25.0,3.12,120.823841,30.809548,1,1.0,120.823841,30.809548,0,0,com.example.demo.entity.AIS,11,25.0
11,1,1,a,a,11,Ship11,1,a,1,1.0,50.0,3.14,120.822904,30.809156,1,1.0,120.822904,30.809156,0,0,com.example.demo.entity.AIS,12,50.0
12,1,1,a,a,12,Ship12,1,a,1,1.0,15.0,101.0,120.829055,30.809211,1,1.0,120.829055,30.809211,0,0,com.example.demo.entity.AIS,15,15.0
13,1,1,a,a,13,Ship13,1,a,1,1.0,12.0,101.0,120.828882,30.809657,1,1.0,120.828882,30.809657,0,0,com.example.demo.entity.AIS,13,12.0
14,1,1,a,a,14,Ship14,1,a,1,1.0,30.0,3.12,120.825907,30.810316,1,1.0,120.825907,30.810316,0,0,com.example.demo.entity.AIS,11,30.0
15,1,1,a,a,15,Ship15,1,a,1,1.0,30.0,3.12,120.823369,30.809355,1,1.0,120.823369,30.809355,0,0,com.example.demo.entity.AIS,10,30.0
16,1,1,a,a,16,Ship16,1,a,1,1.0,15.0,270.0,120.82707,30.812234,1,1.0,120.82707,30.812234,0,0,com.example.demo.entity.AIS,19,15.0
17,1,1,a,a,17,Ship17,1,a,1,1.0,13.0,270.0,120.827075,30.812230,1,1.0,120.827075,30.812230,0,0,com.example.demo.entity.AIS,20,13.0
18,1,1,a,a,18,Ship18,1,a,1,1.0,12.0,270.0,120.827077,30.812227,1,1.0,120.827077,30.812227,0,0,com.example.demo.entity.AIS,21,12.0
19,1,1,a,a,19,Ship19,1,a,1,1.0,20.0,270.0,120.827080,30.812222,1,1.0,120.827080,30.812222,0,0,com.example.demo.entity.AIS,21,20.0
20,1,1,a,a,20,Ship20,1,a,1,1.0,35.0,3.12,120.829057,30.809208,1,1.0,120.829057,30.809208,0,0,com.example.demo.entity.AIS,15,35.0
21,1,1,a,a,21,Ship21,1,a,1,1.0,15.0,101.0,120.829052,30.809213,1,1.0,120.829052,30.809213,0,0,com.example.demo.entity.AIS,14,15.0
22,1,1,a,a,22,Ship22,1,a,1,1.0,30.0,183.0,120.829760,30.811840,1,1.0,120.829760,30.811840,0,0,com.example.demo.entity.AIS,16,30.0
23,1,1,a,a,23,Ship23,1,a,1,1.0,45.0,183.0,120.829768,30.811842,1,1.0,120.829768,30.811842,0,0,com.example.demo.entity.AIS,16,45.0
24,1,1,a,a,24,Ship24,1,a,1,1.0,20.0,183.0,120.829764,30.811842,1,1.0,120.829768,30.811842,0,0,com.example.demo.entity.AIS,17,20.0
25,1,1,a,a,25,Ship25,1,a,1,1.0,20.0,183.0,120.829757,30.811839,1,1.0,120.829768,30.811842,0,0,com.example.demo.entity.AIS,18,20.0