_id,accessID,location,serialNumber,nearRoad,nearAccess,accessType,angle
1,12,"[120.822307,30.809076]","[0,1]",,"[12,16]",2,0
2,12,"[120.822827,30.809308]","[0,2]",,"[12,16]",2,0
3,12,"[120.823293,30.809519]","[0,3]",,"[12,16]",2,0
4,12,"[120.823767,30.809714]","[0,4]",,"[12,16]",2,0
5,12,"[120.824222,30.809875]","[0,5]",,"[12,16]",2,0
6,12,"[120.824667,30.810032]","[0,6]",,"[12,16]",2,0
7,12,"[120.825107,30.810179]","[0,7]",,"[12,16]",2,0
8,12,"[120.825462,30.810304]","[0,8]",,"[12,16]",2,0
9,12,"[120.825852,30.810437]","[0,9]",,"[12,16]",2,0
10,12,"[120.826286,30.81059]","[0,10]",,"[12,16]",2,0
11,12,"[120.826702,30.810738]","[0,11]",,"[12,16]",2,0
12,12,"[120.827149,30.810886]","[0,12]",,"[12,16]",2,0
13,12,"[120.822387,30.808935]","[1,1]",,"[12,16]",2,0
14,12,"[120.822904,30.809156]","[1,2]",,"[12,16]",2,0
15,12,"[120.823369,30.809355]","[1,3]",,"[12,16]",2,0
16,12,"[120.823841,30.809548]","[1,4]",,"[12,16]",2,0
17,12,"[120.824286,30.809727]","[1,5]",,"[12,16]",2,0
18,12,"[120.824737,30.809903]","[1,6]",,"[12,16]",2,0
19,12,"[120.825166,30.810055]","[1,7]",,"[12,16]",2,0
20,12,"[120.825523,30.810185]","[1,8]",,"[12,16]",2,0
21,12,"[120.825907,30.810316]","[1,9]",,"[12,16]",2,0
22,12,"[120.82634,30.810474]","[1,10]",,"[12,16]",2,0
23,12,"[120.826761,30.810624]","[1,11]",,"[12,16]",2,0
24,12,"[120.827194,30.810786]","[1,12]",,"[12,16]",2,0
25,13,"[120.828823,30.811565]","[0,1]",,"[13,16]",2,0
26,13,"[120.829291,30.8117]","[0,2]",,"[13,16]",2,0
27,13,"[120.829768,30.811842]","[0,3]",,"[13,16]",2,0
28,13,"[120.830235,30.811973]","[0,4]",,"[13,16]",2,0
29,13,"[120.830663,30.812096]","[0,5]",,"[13,16]",2,0
30,13,"[120.828907,30.811386]","[1,1]",,"[13,16]",2,0
31,13,"[120.829349,30.811555]","[1,2]",,"[13,16]",2,0
32,13,"[120.829818,30.811715]","[1,3]",,"[13,16]",2,0
33,13,"[120.830284,30.811855]","[1,4]",,"[13,16]",2,0
34,13,"[120.830708,30.811988]","[1,5]",,"[13,16]",2,0
35,14,"[120.827327,30.812358]","[0,1]",,"[14,16]",2,4.712
36,14,"[120.827558,30.811985]","[0,2]",,"[14,16]",2,4.712
37,14,"[120.827799,30.811636]","[0,3]",,"[14,16]",2,4.712
38,14,"[120.82707,30.812234]","[1,1]",,"[14,16]",2,4.712
39,14,"[120.827285,30.811874]","[1,2]",,"[14,16]",2,4.712
40,14,"[120.827508,30.811513]","[1,3]",,"[14,16]",2,4.712
41,15,"[120.828608,30.810425]","[0,1]",,"[15,16]",2,4.712
42,15,"[120.828748,30.810044]","[0,2]",,"[15,16]",2,4.712
43,15,"[120.828882,30.809657]","[0,3]",,"[15,16]",2,4.712
44,15,"[120.829055,30.809211]","[0,4]",,"[15,16]",2,4.712
45,15,"[120.828242,30.810306]","[1,1]",,"[15,16]",2,4.712
46,15,"[120.82842,30.809938]","[1,2]",,"[15,16]",2,4.712
47,15,"[120.828607,30.809572]","[1,3]",,"[15,16]",2,4.712
48,15,"[120.828787,30.809134]","[1,4]",,"[15,16]",2,4.712
100,16,"[120.827485,30.811196]","[0,0]","[112,104,101,105]","[16,12,13,14,15]",0,0
101,16,"[120.827735,30.811286]","[0,0]","[100,105,102,104,106]","[16,12,13,14,15]",0,0
102,16,"[120.827985,30.811376]","[0,0]","[101,106,103,105,107]","[16,12,13,14,15]",0,0
103,16,"[120.828235,30.811466]","[0,0]","[102,107,117,106]","[16,12,13,14,15]",0,0
104,16,"[120.827635,30.810946]","[0,0]","[100,105,108,112,113,101,109]","[16,12,13,14,15]",0,0
105,16,"[120.827885,30.811036]","[0,0]","[101,104,106,109,100,102,108,110]","[16,12,13,14,15]",0,0
106,16,"[120.828135,30.811126]","[0,0]","[102,105,107,110,101,103,109,111]","[16,12,13,14,15]",0,0
107,16,"[120.828385,30.811216]","[0,0]","[103,106,111,117,118,102,110]","[16,12,13,14,15]",0,0
108,16,"[120.827785,30.810696]","[0,0]","[104,109,113,114,105]","[16,12,13,14,15]",0,0
109,16,"[120.828035,30.810786]","[0,0]","[105,108,110,114,115,104,106]","[16,12,13,14,15]",0,0
110,16,"[120.828285,30.810876]","[0,0]","[106,109,111,115,116,105,107]","[16,12,13,14,15]",0,0
111,16,"[120.828535,30.810966]","[0,0]","[107,110,116,118,106]","[16,12,13,14,15]",0,0
112,16,"[120.827374,30.810986]","[0,0]","[100,104,113]","[16,12,13,14,15]",0,0
113,16,"[120.827482,30.810762]","[0,0]","[104,108,112]","[16,12,13,14,15]",0,0
114,16,"[120.828023,30.810511]","[0,0]","[108,109,115]","[16,12,13,14,15]",0,0
115,16,"[120.828311,30.810603]","[0,0]","[109,110,114,116]","[16,12,13,14,15]",0,0
116,16,"[120.828579,30.810706]","[0,0]","[111,115,110]","[16,12,13,14,15]",0,0
117,16,"[120.828525,30.811459]","[0,0]","[103,107,118]","[16,12,13,14,15]",0,0
118,16,"[120.828669,30.811178]","[0,0]","[107,111,117]","[16,12,13,14,15]",0,0
